id is 381185226; userId is 10921915
[Calculated Speed, Provided Speed], Difference
[43.07357175495246, 42.7608], 0.31277175495245757
[44.248277648313525, 42.7608], 1.4874776483135221
[40.291970844869645, 43.488], -3.196029155130354
[39.707017627487794, 42.7608], -3.0537823725122095
[38.80488903977238, 42.0624], -3.25751096022762
[40.910319209076384, 41.382], -0.4716807909236138
[41.66189682530854, 41.0508], 0.611096825308536
[42.28492981054856, 41.832], 0.45292981054856085
[45.18514675928172, 43.1208], 2.064346759281719
[47.57075236770775, 46.368], 1.2027523677077454
[44.43121602210266, 46.6488], -2.217583977897341
[44.74966267929107, 46.368], -1.6183373207089318
[43.35623697702807, 45.8172], -2.4609630229719315
[41.33388701193846, 43.2432], -1.9093129880615436
[43.73555623550036, 41.9472], 1.788356235500359
[40.491493365902514, 41.1624], -0.6709066340974843
[39.01151282722387, 41.6052], -2.5936871727761357
[39.80079307122199, 39.6756], 0.12519307122198597
[37.888321947776284, 40.0896], -2.2012780522237136
[35.325096698182605, 38.106], -2.7809033018173963
[35.00247524156865, 37.0044], -2.0019247584313433
[33.1091814886894, 33.6132], -0.5040185113105977
[34.976470262704005, 33.9084], 1.0680702627040048
[24.860803736861577, 34.6716], -9.810796263138421
[21.431104837124924, 26.3592], -4.928095162875078
[22.001425813868188, 23.0472], -1.045774186131812
[23.123613485463785, 22.374], 0.7496134854637866
[25.440784099210074, 20.8584], 4.582384099210074
[27.47247215333171, 26.4492], 1.0232721533317104
[27.5821959613014, 27.6876], -0.10540403869859816
[28.086998571373258, 29.4912], -1.4042014286267417
[27.07054903203969, 27.4896], -0.4190509679603096
[27.029429496912712, 26.82], 0.20942949691271195
[26.29887238729418, 26.9136], -0.6147276127058205
[24.525852971021294, 26.1792], -1.6533470289787076
[23.350647578576204, 24.3576], -1.0069524214237973
[24.466512752257945, 24.1308], 0.33571275225794395
[24.859496049949026, 24.4368], 0.42269604994902465
[26.270117224170264, 24.5124], 1.757717224170264
[28.39565590740634, 26.0028], 2.3928559074063394
[30.042635545381085, 28.8288], 1.2138355453810838
[31.33081918706977, 30.708], 0.6228191870697728
[31.105899751783305, 31.806], -0.700100248216696
[29.08095966395283, 31.5756], -2.4946403360471727
[27.513469900047234, 30.6972], -3.183730099952765
[28.259951311878144, 27.4176], 0.8423513118781436
[31.67527419538734, 27.9144], 3.7608741953873377
[30.990852389859704, 34.2432], -3.2523476101402977
[30.651420952774373, 30.5748], 0.07662095277437331
[32.326010132710095, 30.942], 1.3840101327100953
[36.551270650383806, 34.2432], 2.3080706503838044
[38.4812096526646, 37.0404], 1.4408096526646048
[36.14644989608395, 37.4004], -1.253950103916047
[35.85894103765086, 37.0404], -1.18145896234914
[36.26158381626382, 36.5148], -0.2532161837361784
[37.64804576291163, 36.846], 0.8020457629116322
[38.7107347582343, 37.7496], 0.9611347582343015
[39.722543453947175, 38.124], 1.5985434539471726
[39.30916221721983, 39.0924], 0.2167622172198307
[35.83231335906925, 40.1076], -4.275286640930744
[32.49562382385735, 37.7496], -5.2539761761426504
[32.95047579669496, 35.9856], -3.0351242033050383
[33.897740838624834, 34.38], -0.48225916137516833
[34.62721866554216, 34.1496], 0.4776186655421597
[35.22418761203219, 35.1648], 0.05938761203218945
[35.857577795699605, 35.1648], 0.6927777956996053
[35.18248466394372, 35.1648], 0.017684663943718704
[37.16273303920231, 35.4888], 1.6739330392023106
[37.445071732617116, 36.2412], 1.2038717326171167
[35.411201030533284, 38.3112], -2.899998969466715
[36.32049904889966, 35.3268], 0.9936990488996642
[34.97043896951431, 36.2412], -1.2707610304856871
[35.35779239420234, 35.1648], 0.19299239420234215
[35.186790148102574, 35.4888], -0.3020098518974237
[33.66120500410749, 34.812], -1.150794995892511
[34.73839533297394, 33.3036], 1.434795332973934
[35.13302167982192, 35.352], -0.21897832017807417
[35.684906930353705, 34.7112], 0.9737069303537069
[32.97948725892254, 34.5564], -1.5769127410774573
[33.93183210702641, 33.1452], 0.7866321070264064
[33.3178644873782, 33.0012], 0.31666448737820474
[33.398559860656825, 34.4052], -1.006640139343176
[31.169176986862766, 33.6492], -2.4800230131372345
[31.84382877704033, 31.4316], 0.4122287770403297
[28.046415822304137, 31.5612], -3.514784177695862
[30.394238413878277, 29.376], 1.0182384138782758
[31.98744922419237, 30.312], 1.67544922419237
[31.89726340008781, 31.3056], 0.5916634000878105
[31.549083687124593, 31.05], 0.4990836871245925
[32.60011203636515, 31.05], 1.550112036365146
[33.71645881464326, 31.6944], 2.022058814643259
[33.7684956460522, 31.8276], 1.9408956460522013
[31.508288138652667, 33.7968], -2.288511861347331
[29.855017474570126, 30.1896], -0.3345825254298731
[20.727058413632644, 29.9232], -9.196141586367357
[20.28911776172357, 22.0752], -1.7860822382764283
[20.531152272921084, 22.2696], -1.738447727078917
[23.12404034727103, 23.5692], -0.44515965272896807
[27.11985069741313, 24.1668], 2.9530506974131328
[27.478403420273715, 27.8568], -0.37839657972628515
[27.95043932384658, 27.5544], 0.3960393238465798
[25.41607748517615, 27.5544], -2.1383225148238516
[25.197539580243316, 25.6212], -0.4236604197566862
[26.57800969552579, 25.1172], 1.4608096955257892
[29.79396476659551, 27.2592], 2.5347647665955115
[30.785435196217254, 29.9232], 0.8622351962172523
[31.10485823851006, 30.5208], 0.5840582385100603
[30.643480685239783, 31.014], -0.37051931476021593
[28.70586238235085, 30.2796], -1.5737376176491473
[27.11229153644368, 28.8], -1.6877084635563193
[26.732841214723944, 27.756], -1.0231587852760562
[26.15825776183034, 27.36], -1.2017422381696612
[25.464966361130525, 26.2332], -0.768233638869475
[26.46500984442181, 25.8804], 0.5846098444218093
[24.830015876030266, 26.1432], -1.3131841239697337
[23.532777301071143, 25.0344], -1.501622698928859
[23.36877140551493, 24.1668], -0.7980285944850678
[23.95116982669931, 23.94], 0.011169826699308771
[22.588147549386367, 23.7888], -1.2006524506136316
[21.827167535893157, 22.5972], -0.7700324641068441
[21.414806608786364, 22.3992], -0.9843933912136364
[19.45890566242842, 21.888], -2.4290943375715806
[11.093723907830546, 20.9304], -9.836676092169453
[16.381318272948658, 17.8164], -1.4350817270513438
[21.531978614590685, 15.8616], 5.670378614590685
[24.789028611669153, 22.3344], 2.454628611669154
[26.493692405775477, 24.6312], 1.8624924057754768
[24.362572531081664, 26.784], -2.421427468918335
[18.543267404200616, 22.3992], -3.855932595799384
[25.2886407244641, 18.504], 6.784640724464097
[30.41609555902957, 25.3656], 5.050495559029571
[33.99733468421987, 31.266], 2.731334684219874
[35.31299827981588, 34.2756], 1.037398279815882
[34.45453393940313, 34.8192], -0.3646660605968748
[32.938780835431544, 34.8192], -1.8804191645684583
[32.09028307797517, 34.1964], -2.1061169220248246
[31.80737266119594, 33.5988], -1.7914273388040556
[29.946939112653414, 32.8752], -2.9282608873465854
[27.23387091643036, 29.7504], -2.5165290835696403
[26.55107734415177, 27.1116], -0.5605226558482279
[26.935951095671665, 26.64], 0.2959510956716649
[25.27960444348378, 26.8272], -1.547595556516221
[25.55191784985272, 26.0928], -0.5408821501472794
[25.694409698374923, 25.6572], 0.03720969837492305
[25.712620001605742, 25.9056], -0.19297999839425728
[21.05968205134622, 25.6428], -4.583117948653783
[20.947934023619617, 25.1352], -4.187265976380385
[22.566307136695453, 24.102], -1.535692863304547
[20.604775481237972, 22.9392], -2.3344245187620274
[27.473659255502138, 23.292], 4.181659255502137
[37.13739281894402, 29.8656], 7.2717928189440215
[39.76111800531853, 36.324], 3.4371180053185313
[38.15620908449962, 36.972], 1.1842090844996207
[36.67399001848224, 37.5192], -0.8452099815177547
[35.58147466814845, 37.5192], -1.9377253318515457
[38.14815785108968, 36.0936], 2.054557851089676
[36.0895341421179, 36.2664], -0.17686585788209896
[36.167560265272705, 35.7552], 0.412360265272703
[35.60187011469075, 35.424], 0.17787011469074798
[35.65529443354448, 36.0936], -0.43830556645551866
[35.369166552634944, 35.3412], 0.027966552634943298
[35.39699742222063, 35.7552], -0.35820257777937314
[36.86113660483318, 36.4392], 0.42193660483317785
[37.1210641476503, 36.792], 0.3290641476502998
[34.79853406405877, 36.792], -1.9934659359412308
[39.197127402277474, 38.8908], 0.3063274022774749
[38.294702684199294, 38.79], -0.49529731580070546
[36.250184445649886, 37.458], -1.2078155543501126
[36.20752813098063, 36.1872], 0.02032813098063002
[36.326306683699706, 36.1872], 0.13910668369970836
[31.605207633448764, 36.1872], -4.581992366551233
[26.336989571322565, 30.6108], -4.273810428677436
[25.97829455804257, 26.946], -0.9677054419574311
[29.167629123237862, 28.2384], 0.9292291232378638
[28.784825106534306, 28.0332], 0.7516251065343056
[27.411282838476474, 27.3312], 0.0800828384764749
[26.84955799581051, 26.946], -0.09644200418949112
[26.625207882816042, 27.234], -0.6087921171839596
[30.063858406371327, 25.8552], 4.2086584063713275
[30.047323669375498, 29.8944], 0.15292366937549673
[28.356068538960486, 29.322], -0.9659314610395136
[23.555967345831075, 28.9872], -5.431232654168927
[20.304011124444855, 25.8552], -5.551188875555145
[25.622705922172774, 21.1392], 4.483505922172775
[28.340285221433586, 26.4816], 1.8586852214335856
[31.250947134481372, 27.9288], 3.322147134481373
[31.673552259967032, 31.8888], -0.21524774003296798
[33.72714196691934, 35.7624], -2.035258033080659
[31.911641950867644, 35.7624], -3.850758049132356
[33.0035673399109, 37.332], -4.328432660089099
[34.16873572829579, 37.0908], -2.9220642717042082
[32.62937152440332, 37.332], -4.702628475596683
[28.144848255295265, 31.6224], -3.4775517447047335
[26.01744180178782, 28.9872], -2.9697581982121797
[20.192520179590012, 25.2576], -5.065079820409988
[22.633938059335765, 18.3528], 4.281138059335767
[23.758753877270564, 24.6852], -0.926446122729434
[25.379156000640698, 23.0508], 2.3283560006406994
[25.32745951149087, 24.606], 0.7214595114908668
[24.468830606603646, 24.372], 0.09683060660364617
[17.69183190900748, 24.93], -7.23816809099252
[17.69183190900748, 15.9444], 1.7474319090074797
